Y Position_µm,X Position_µm,KAPM,modulus,hardness
73.73737373737374,0.0,0.2450531718676594,13.81312181442304,1.672611233682894
74.74747474747475,0.0,0.22325316887285296,23.0510749618689,1.85530261270276
75.75757575757576,0.0,0.4529114179772347,0.917677110017816,2.107149535917065
76.76767676767678,0.0,0.4924301896681023,5.951722934249747,1.129049966351473
77.77777777777779,0.0,0.18247295219781132,10.38626964194918,1.456189877755389
78.7878787878788,0.0,0.30614494457615393,12.73129707122687,1.252489706579803
79.7979797979798,0.0,0.3526539398155653,16.2208889745206,1.242335887050064
80.80808080808082,0.0,0.344521530911049,12.31328032973087,1.818288827193814
81.81818181818183,0.0,0.41716507365595906,6.366551965201585,1.491382663847933
82.82828282828284,0.0,0.9384768692319865,9.862324276412153,1.154608892712691
83.83838383838385,0.0,2.165694023351589,14.22749954916265,3.600281373888682
84.84848484848486,0.0,0.9318884975666979,14.44708734000631,2.140061660231416
85.85858585858587,0.0,1.098266493151466,13.04437479403617,0.8890945728681163
86.86868686868688,0.0,1.121607198444503,12.38134190098855,1.93703224189767
87.87878787878789,0.0,0.981262632458189,17.03772028484261,0.629431946456821
88.8888888888889,0.0,2.880071068376493,13.24699698450002,0.0
89.89898989898991,0.0,2.2102267308689245,18.87189245680538,5.246284381351487
90.90909090909092,0.0,0.7938822515522291,34.39438664983794,4.294152456204791
91.91919191919193,0.0,0.5818195504153748,25.77027472992028,3.379772124767385
92.92929292929294,0.0,0.4569718915204965,32.86628817089729,3.801903918459618
93.93939393939395,0.0,0.8167544422042384,19.72174184546689,3.475049285634644
94.94949494949496,0.0,0.5808887526663922,30.96218791443527,4.581713466268726
95.95959595959597,0.0,0.6376121795981909,28.98157539552955,4.28846480771074
96.96969696969697,0.0,0.6041494726014133,30.70956587709576,4.065976566478325
97.97979797979798,0.0,1.3252684978360285,29.8268605262525,4.468852730310894
98.98989898989899,0.0,2.1053804031665524,17.92115756804481,1.589991602209848
100.0,0.0,0.48779674960923447,12.00481730509629,1.84873943733408
0.0,1.01010101010101,0.2302191934848604,24.82847807368733,5.382403419393311
1.01010101010101,1.01010101010101,0.22863936892109082,20.5509345505407,5.127517733070296
2.02020202020202,1.01010101010101,0.721277041062629,17.42520088563842,5.284743932551148
3.03030303030303,1.01010101010101,0.6093998000573155,22.34933602402997,4.441884938053382
4.040404040404041,1.01010101010101,1.037861335970556,21.85419331518457,4.26613106445914
5.050505050505051,1.01010101010101,1.4810211158835607,8.583886667259232,1.497699385494881
6.060606060606061,1.01010101010101,0.5503337899949781,13.44265037815875,1.466651021362102
7.070707070707071,1.01010101010101,0.6387974465543514,15.41449316434158,2.187669280373537
8.080808080808081,1.01010101010101,0.8741508781732892,20.63199560552941,2.078253172666281
9.090909090909092,1.01010101010101,0.45849626886946115,12.36864586969036,1.642514622042396
10.1010101010101,1.01010101010101,0.8924392164241354,10.54979826522315,0.5717182823026591
11.11111111111111,1.01010101010101,0.6851003714561968,6.362073296651412,1.760024758599967
12.12121212121212,1.01010101010101,0.6572226509395862,19.47110384365494,0.8133337444971076
13.13131313131313,1.01010101010101,0.3862756304811866,13.69202076896741,1.699527262615257
14.14141414141414,1.01010101010101,0.47144248513503934,15.18708160689949,1.858937644367281
15.15151515151515,1.01010101010101,0.3561665412046578,11.41663364048317,1.378978577475162
16.16161616161616,1.01010101010101,0.38443802081425493,14.91199318832195,1.598000112979696
17.17171717171717,1.01010101010101,0.2944470231762835,21.89097797611516,1.419034327650742
18.18181818181818,1.01010101010101,0.5966288886632654,5.720333123450656,2.051046787372381
19.19191919191919,1.01010101010101,0.6580645044587613,14.59285557229598,1.873470810558096
20.2020202020202,1.01010101010101,0.42216618433519365,16.934995918587,0.9633843243943697
21.21212121212121,1.01010101010101,0.22598019075993056,23.22510520195753,1.337097349318009
22.22222222222222,1.01010101010101,0.4309860060198772,19.92867795341598,1.155580869947807
23.23232323232324,1.01010101010101,0.2331446301331047,17.49125309122514,1.476184043101453
24.24242424242424,1.01010101010101,0.2847554152513143,16.16266701442195,1.601092356307837
25.25252525252525,1.01010101010101,0.2562424794281561,17.8632526534591,1.821969483914065
26.26262626262626,1.01010101010101,1.166469934793852,22.37593629003145,1.300742687281203
27.27272727272727,1.01010101010101,1.2915632637091163,18.0398660507776,3.728018627865691
28.28282828282828,1.01010101010101,0.44890434783809263,29.06803338033031,4.118973624259885
29.29292929292929,1.01010101010101,0.5238936692833625,20.4443862466184,4.178460167364625
30.3030303030303,1.01010101010101,1.2560015337856103,17.71338616408182,4.932143084260398
31.31313131313131,1.01010101010101,1.0060013576449387,22.27269135436167,3.327037619190579
32.32323232323233,1.01010101010101,1.0124135824510114,20.78800049542391,4.572055577628821
33.33333333333334,1.01010101010101,0.2605938213038921,12.34778704970227,4.649174509702502
34.34343434343435,1.01010101010101,0.36353151633285585,21.22851508547049,4.818293495684562
35.35353535353536,1.01010101010101,1.195793326823622,32.86305718006226,4.29450837281219
36.36363636363637,1.01010101010101,2.4991342911308525,14.54916856087,0.5992597953640564
37.37373737373738,1.01010101010101,0.7002331347925539,14.56905934395649,1.397609656939257
38.38383838383839,1.01010101010101,0.6568844553392974,14.17169486841693,2.035321321730349
39.3939393939394,1.01010101010101,0.49601431382841826,16.66171915801609,2.238740656498204
40.40404040404041,1.01010101010101,0.7700599915726415,17.26226261446307,1.161964484684538
41.41414141414142,1.01010101010101,0.705335717915063,20.57471499775921,1.97416076046662
42.42424242424243,1.01010101010101,0.4291663869093704,14.22927014424208,1.582930462843374
43.43434343434344,1.01010101010101,0.886752020406746,18.59037815493995,0.7844682891204744
44.44444444444445,1.01010101010101,0.42868081752430665,15.14286036530042,1.239217007254161
45.45454545454546,1.01010101010101,0.22462642174349523,21.99192435536904,1.255896653934954
46.46464646464647,1.01010101010101,0.5419983563358337,23.12045148087059,0.8732653201971954
47.47474747474748,1.01010101010101,0.9592468175398847,16.28244823799659,1.993759946131308
48.48484848484848,1.01010101010101,0.5169238114508407,12.39189612719938,2.307764299626149
49.49494949494949,1.01010101010101,1.0552815517254461,19.17599778222672,2.349046918174791
50.50505050505051,1.01010101010101,0.5949535661381967,14.36884409524034,1.302278294244579
51.51515151515152,1.01010101010101,0.5969761387391567,28.07604616723953,2.16538338652731
52.52525252525253,1.01010101010101,0.3844781734753315,20.47829348350391,2.139336084235888
53.53535353535354,1.01010101010101,0.753743226988523,21.41686435161114,2.177357224021023
54.54545454545455,1.01010101010101,0.6118488149323693,19.29102288944567,1.008539769273261
55.55555555555556,1.01010101010101,0.42800958585944465,14.40335685212761,1.518299052374588
56.56565656565657,1.01010101010101,0.24882050120975457,6.924565848415988,1.68739344837638
57.57575757575758,1.01010101010101,0.9324279312272507,16.49617297548854,1.766203040096472
58.58585858585859,1.01010101010101,1.245910964721893,1.640167668312109,4.210831039414045
59.5959595959596,1.01010101010101,0.449147353134296,33.27173731680943,4.248640664523413
60.60606060606061,1.01010101010101,0.6160141553317877,17.20970311012519,4.990877686677695
61.61616161616162,1.01010101010101,0.5576875588128348,3.692185970317416,4.496245420771726
62.62626262626263,1.01010101010101,0.42133434585256047,18.16562242432689,4.323130279516991
63.63636363636364,1.01010101010101,0.5237107468562507,29.67693212984423,4.480401508129773
64.64646464646465,1.01010101010101,0.36279307884243894,14.83807881660659,4.858133151245039
65.65656565656566,1.01010101010101,0.6215270511949205,18.36021102118138,4.928153530154821
66.66666666666667,1.01010101010101,1.4580313760232533,31.9258885395006,4.289661906229495
67.67676767676768,1.01010101010101,1.8239936947697433,19.96997838379772,1.037950883439923
68.68686868686869,1.01010101010101,0.50524759469154,14.18445092790861,1.47057006423415
69.6969696969697,1.01010101010101,0.6004237002895118,11.41364144613112,1.329861767286804
70.70707070707071,1.01010101010101,0.8504539745309306,14.04669501356307,0.7530171021701372
71.71717171717172,1.01010101010101,0.24745074797299996,20.58280446177594,1.14848005547776
72.72727272727273,1.01010101010101,0.6197829441097915,3.433184810900556,1.035561823015699
73.73737373737374,1.01010101010101,0.5300926395490393,10.58338478262699,1.709490275183255
74.74747474747475,1.01010101010101,0.23223606768988864,14.53558876498603,2.090523817087148
75.75757575757576,1.01010101010101,0.5301670362775659,13.34659363450948,1.978361774765258
76.76767676767678,1.01010101010101,0.448325702196397,9.261881799478244,1.301101054386272
77.77777777777779,1.01010101010101,0.275798305441423,8.55728017174021,1.472768651769321
78.7878787878788,1.01010101010101,0.5615375042661692,15.47676280644632,1.95707054960294
79.7979797979798,1.01010101010101,0.22747424389813398,10.91362821450864,1.714190946823271
80.80808080808082,1.01010101010101,0.38914588237995634,19.22745956334537,1.687583337950298
81.81818181818183,1.01010101010101,0.7108577744622003,6.9945180999312,0.9035673773611789
82.82828282828284,1.01010101010101,0.36065451385596126,8.117950587124396,1.187593248097417
83.83838383838385,1.01010101010101,1.0025869607782318,14.60335259025118,1.009091498667174
84.84848484848486,1.01010101010101,0.8955177942837502,21.94984095175172,2.224540351910944
85.85858585858587,1.01010101010101,0.9290644460240369,11.92571077502359,1.884989295929661
86.86868686868688,1.01010101010101,0.7539005975967114,15.45827299983207,0.9277486110345634
87.87878787878789,1.01010101010101,0.858827075942612,20.59278915984524,1.636187601933718
88.8888888888889,1.01010101010101,2.14792904383447,15.85362720061607,2.764496877321172
89.89898989898991,1.01010101010101,1.2301561884352141,26.20603987522945,5.678548267460078
90.90909090909092,1.01010101010101,0.6834526899780072,17.49668837646506,4.809286954277376
91.91919191919193,1.01010101010101,0.5631209925593484,12.92766603243432,3.78871865088387
92.92929292929294,1.01010101010101,0.4318626675629259,24.05218984036339,4.423833166503901
93.93939393939395,1.01010101010101,0.39118804840619026,16.78996011229702,4.491793798788303
94.94949494949496,1.01010101010101,0.7395893571748748,27.59996456496417,4.924466885075835
95.95959595959597,1.01010101010101,1.597779326041362,24.54423676874999,2.891365168706569
96.96969696969697,1.01010101010101,1.4623609796842902,21.33375235062634,5.25306057921758
97.97979797979798,1.01010101010101,0.873596638141011,23.9093712155574,3.774784528736423
98.98989898989899,1.01010101010101,2.0970995880933776,14.14206436742129,4.768523848484227
100.0,1.01010101010101,1.4725438944567015,16.02702046344617,1.131893773239843
0.0,2.02020202020202,0.6558337002356787,34.31259708716598,5.332642186864522
1.01010101010101,2.02020202020202,0.6101198756456535,32.69217853144576,4.635538584881489
2.02020202020202,2.02020202020202,0.5715879097837483,9.040061319724606,4.09128693340884
3.03030303030303,2.02020202020202,0.4441000285099821,25.01687038355038,4.14394712096649
4.040404040404041,2.02020202020202,1.3225066710658036,15.19702437634908,5.43478771215942
5.050505050505051,2.02020202020202,1.7546624743981207,24.49654956672837,4.123984774312786
6.060606060606061,2.02020202020202,1.1051979459275063,7.345528941074648,1.737246556341032
7.070707070707071,2.02020202020202,0.502635769842018,17.54863582042542,1.315031124346479
8.080808080808081,2.02020202020202,0.4775920418022562,7.40236435594246,1.106452182455875
9.090909090909092,2.02020202020202,0.230452910909752,14.61904867762545,1.677366218426445
10.1010101010101,2.02020202020202,0.6208722773745332,16.45791729240837,1.41796927798272
11.11111111111111,2.02020202020202,0.6592362655530501,13.15681684144885,2.180876164864082
12.12121212121212,2.02020202020202,0.5880303454625251,18.65508872983643,1.349567394487094
13.13131313131313,2.02020202020202,0.26294533789696223,17.57712493414405,1.962378641868057
14.14141414141414,2.02020202020202,0.49900029880913815,9.116435353817776,2.075461872739348
15.15151515151515,2.02020202020202,0.4204256730821343,9.328357532797632,1.640403062016454
16.16161616161616,2.02020202020202,0.9467718277873234,15.48974428600011,2.251329842623127
17.17171717171717,2.02020202020202,0.4984579820732559,14.29455201608492,1.486811932233611
18.18181818181818,2.02020202020202,0.6263371331235901,17.71314208469436,2.274950595849866
19.19191919191919,2.02020202020202,0.7662083872543249,13.37519192447368,1.121343608465007
20.2020202020202,2.02020202020202,0.26253338941118076,20.86306316788466,1.044096260214312
21.21212121212121,2.02020202020202,0.35334497832938816,18.60579031017735,1.649100948297327
22.22222222222222,2.02020202020202,0.6068694193250068,20.83121463682016,2.100706722806416
23.23232323232324,2.02020202020202,0.23526162177415094,11.30479483005954,1.653218302761476
24.24242424242424,2.02020202020202,0.3315626304549033,14.51387213607239,1.383085416300157
25.25252525252525,2.02020202020202,0.3634488127140467,14.16823759006612,2.032300901875469
26.26262626262626,2.02020202020202,1.3225151318836847,15.5761469630352,1.871322886646318
27.27272727272727,2.02020202020202,1.341641330358721,10.02465083175032,4.894426120881151
28.28282828282828,2.02020202020202,0.8361601469879958,34.18084815546353,5.024560551804054
29.29292929292929,2.02020202020202,0.61151057911222,15.46320061962396,3.519650374940298
30.3030303030303,2.02020202020202,1.0249951984738064,13.97001989713766,3.24640748760662
31.31313131313131,2.02020202020202,1.0000152014680188,8.276202206475363,3.336739700831994
32.32323232323233,2.02020202020202,1.106538113263263,22.25935888058331,5.501833198827797
33.33333333333334,2.02020202020202,0.6084385563413202,15.70882740046371,4.593974534711835
34.34343434343435,2.02020202020202,0.09858285727478533,21.60284029029877,4.676724567996082
35.35353535353536,2.02020202020202,0.3601844008487747,21.48190304813047,4.756282139624413
36.36363636363637,2.02020202020202,2.2268765774338077,28.80814339345658,5.230357651427114
37.37373737373738,2.02020202020202,1.5051518175033018,20.25515617866985,2.45834823699391
38.38383838383839,2.02020202020202,1.0166708195311598,18.50306972862031,1.103256721147606
39.3939393939394,2.02020202020202,0.5585494046670645,10.59592537287132,2.448441255641201
40.40404040404041,2.02020202020202,0.6062973171915331,19.80869252538643,1.770983378406766
41.41414141414142,2.02020202020202,0.6017946418872862,23.29451219219496,1.046699598749558
42.42424242424243,2.02020202020202,0.5283198161806837,20.59583304091453,1.574051054867415
43.43434343434344,2.02020202020202,0.25005669932859165,8.789813746516648,1.291476766075843
44.44444444444445,2.02020202020202,0.257464308119326,11.38327261447437,1.169380356845677
45.45454545454546,2.02020202020202,0.20335883695794488,10.23527923534839,1.112390018420084
46.46464646464647,2.02020202020202,0.4040238019595556,11.54852407970169,1.134354591965586
47.47474747474748,2.02020202020202,0.864758054086909,17.24109149768189,0.748021438902346
48.48484848484848,2.02020202020202,0.9127903501716217,11.87737633348281,1.809770516903439
49.49494949494949,2.02020202020202,1.2543061279520815,11.64471209933062,0.5855296415144053
50.50505050505051,2.02020202020202,0.6604009809228752,18.02298436507962,1.683432089967128
51.51515151515152,2.02020202020202,0.5816743652383154,17.126686775442,1.319388546728301
52.52525252525253,2.02020202020202,0.4139706315941223,22.34572572191627,1.599346217457691
53.53535353535354,2.02020202020202,0.39534339163076976,14.26540681561294,1.283871099786907
54.54545454545455,2.02020202020202,0.23550956589373306,21.20521843539805,1.313883860097277
55.55555555555556,2.02020202020202,0.3231454930201093,17.38776038122471,1.689240681619109
56.56565656565657,2.02020202020202,0.5653255034152734,10.35783624996927,2.021219849207945
57.57575757575758,2.02020202020202,1.7544413649579345,6.092482398515255,1.144007759492186
58.58585858585859,2.02020202020202,1.6545517351077033,22.38340915746722,2.98953212586631
59.5959595959596,2.02020202020202,0.9994787248972972,9.740295649632868,5.009065441255734
60.60606060606061,2.02020202020202,0.7674170941482082,19.13378175101409,4.031786790482752
61.61616161616162,2.02020202020202,1.5400667848349685,26.54836800764581,3.225914550781312
62.62626262626263,2.02020202020202,0.9757756438062043,4.329709538236095,5.356827141913057
63.63636363636364,2.02020202020202,0.856392086721844,26.22783461685609,5.661498760374728
64.64646464646465,2.02020202020202,1.1701543728944326,26.88307972315516,4.083625211569254
65.65656565656566,2.02020202020202,2.038617047462443,14.51391405640377,6.389523800484397
66.66666666666667,2.02020202020202,1.808069869503,23.27946308803558,3.081382406964913
67.67676767676768,2.02020202020202,1.4805505878185055,26.261380011903,4.038241841222523
68.68686868686869,2.02020202020202,1.3056779910745624,2.308948868428832,2.158745725019821
69.6969696969697,2.02020202020202,1.453828826326319,17.32708214272047,0.4548309230136118
70.70707070707071,2.02020202020202,1.32803614396819,21.81220549119935,2.188508616004684
71.71717171717172,2.02020202020202,0.3419582081335007,13.04221908605778,1.488380268544935
72.72727272727273,2.02020202020202,0.7403812887164395,17.22927107071083,1.575208409075302
73.73737373737374,2.02020202020202,1.0299347442085698,17.95971087590353,0.6809607525589079
74.74747474747475,2.02020202020202,1.1100234943652305,8.051564331622012,2.291051299236532
75.75757575757576,2.02020202020202,1.1598330699504313,24.96330092348717,0.7759041535076774
76.76767676767678,2.02020202020202,0.7559408083410619,19.76357245257934,2.073424457375026
77.77777777777779,2.02020202020202,0.41905062312730273,8.97865725817659,1.903413604304413
78.7878787878788,2.02020202020202,0.672605038493284,17.61928570396272,1.142682876174688
79.7979797979798,2.02020202020202,0.3664015932095761,13.92166976393026,1.882745650989958
80.80808080808082,2.02020202020202,0.5101940292738356,18.68440336869188,2.302837808764515
81.81818181818183,2.02020202020202,0.5474950179188562,18.1905067346735,2.091141357397869
82.82828282828284,2.02020202020202,0.845830505068789,10.58935118928424,2.134699327970055
83.83838383838385,2.02020202020202,0.5066243599399315,7.552768521020124,1.03429886388458
84.84848484848486,2.02020202020202,0.9981598544464332,19.53555312739756,0.2819477756805246
85.85858585858587,2.02020202020202,0.880014395741414,8.394133307810963,0.4614179757714387
86.86868686868688,2.02020202020202,0.549217251558048,16.18818882273791,1.26838769476405
87.87878787878789,2.02020202020202,1.0508300979360943,13.16981521765425,2.22799198394066
88.8888888888889,2.02020202020202,2.696060595177918,15.21336329403392,0.9796382448308248
89.89898989898991,2.02020202020202,1.3170880891582213,23.07384167015589,4.973500103149422
90.90909090909092,2.02020202020202,0.6405498592608415,21.24157468019269,5.138133599540612
91.91919191919193,2.02020202020202,0.8284305204720984,25.29612550435258,3.976573275991242
92.92929292929294,2.02020202020202,0.46413092979830906,25.4975216470641,4.826279440806888
93.93939393939395,2.02020202020202,0.5871636033288976,23.17941279205311,4.444419836889136
94.94949494949496,2.02020202020202,0.9149207638371922,21.3917042599069,5.074296092311429
95.95959595959597,2.02020202020202,0.8269007861350961,18.23222545856562,3.490585706987569
96.96969696969697,2.02020202020202,0.5435197413717856,22.29000573172072,4.430672134211843
97.97979797979798,2.02020202020202,0.2171954453607624,30.43947388776751,4.103087509497035
98.98989898989899,2.02020202020202,0.9153951149505799,34.2625376587803,4.189027137377285
100.0,2.02020202020202,1.1620857970388603,7.410296277425836,1.196049717271327
0.0,3.03030303030303,0.506307446532633,26.73489797792137,4.112005920669308
1.01010101010101,3.03030303030303,0.7553339995224552,19.78989617201547,3.928393483943364
2.02020202020202,3.03030303030303,0.5379251358811118,21.64094834162407,3.595304132446454
3.03030303030303,3.03030303030303,0.4505189682219307,29.73998611029833,4.278908639168947
4.040404040404041,3.03030303030303,0.8029850538964832,24.51064119298037,3.915061204636051
5.050505050505051,3.03030303030303,1.591699427994248,19.37595139334812,4.818808127268976
6.060606060606061,3.03030303030303,2.921105125649291,9.42911667021426,0.3960039575762443
7.070707070707071,3.03030303030303,0.7512357124571354,15.14859010233843,1.822141673802336
8.080808080808081,3.03030303030303,0.32439021347228925,10.07895552442373,1.26552638159332
9.090909090909092,3.03030303030303,0.21609376174156247,15.26939320765334,1.734015289267109
10.1010101010101,3.03030303030303,0.34809902643658525,20.64025481553065,2.032903564475705
11.11111111111111,3.03030303030303,0.34188903952376554,11.55009536322021,1.558998166174346
12.12121212121212,3.03030303030303,0.26124146122897496,20.06253846290079,1.721335108589257
13.13131313131313,3.03030303030303,0.5271255720573578,12.89026067661391,2.025414135950852
14.14141414141414,3.03030303030303,1.1480720087789118,10.63784713003688,0.8441269474690479
15.15151515151515,3.03030303030303,0.8566106562465553,7.506080185312336,2.014695678474132
16.16161616161616,3.03030303030303,1.1872379507671846,10.10476384556506,0.4930169521134534
17.17171717171717,3.03030303030303,0.6134314126514495,16.80025239971787,1.860209681937995
18.18181818181818,3.03030303030303,0.18346764677249172,14.89059965324239,1.935251522834104
19.19191919191919,3.03030303030303,0.6809750611955482,22.87729766713224,2.203195619753664
20.2020202020202,3.03030303030303,0.4329428976383258,12.80228007689216,1.331265845705383
21.21212121212121,3.03030303030303,0.19572016889748944,1.852359745533369,1.604335096551196
22.22222222222222,3.03030303030303,0.23492347273591113,16.90180751502714,1.517449092919026
23.23232323232324,3.03030303030303,0.280361469677771,14.91348624599889,1.606827381831154
24.24242424242424,3.03030303030303,0.2720931144860442,9.730825689329505,1.194190206524855
25.25252525252525,3.03030303030303,1.0926137014846602,11.97789167067879,1.59903056978515
26.26262626262626,3.03030303030303,1.2126879669393633,1.564389658734777,3.406721965351958
27.27272727272727,3.03030303030303,0.6086218679330974,25.67489216856762,3.847505957619462
28.28282828282828,3.03030303030303,0.7522443444425996,30.62202251052962,4.2205514991829
29.29292929292929,3.03030303030303,0.7176836733985282,19.06070888937763,3.510570915113179
30.3030303030303,3.03030303030303,1.1541815053827433,26.29281452149512,5.297077584289016
31.31313131313131,3.03030303030303,0.5716587509159894,18.52581342953085,5.071672713841477
32.32323232323233,3.03030303030303,0.738607030657753,30.8371522572455,5.078410529085487
33.33333333333334,3.03030303030303,1.4297287245480215,20.92297792382642,3.206028981737431
34.34343434343435,3.03030303030303,0.4638086353660369,23.3829522103131,4.586269671497998
35.35353535353536,3.03030303030303,0.36339438430181237,37.09349096149266,4.330951386472569
36.36363636363637,3.03030303030303,1.05096091997827,30.59645004201327,4.200034123990846
37.37373737373738,3.03030303030303,1.3648531840250597,2.031669433197031,1.625580477314863
38.38383838383839,3.03030303030303,0.42982109430249266,15.22363271356103,1.537599348349603
39.3939393939394,3.03030303030303,0.47478611464096077,16.26770211147516,2.450295863438432
40.40404040404041,3.03030303030303,0.5199046283831787,10.96313684712243,2.185412096559028
41.41414141414142,3.03030303030303,0.6768688484828718,22.43367748097531,1.274781768806576
42.42424242424243,3.03030303030303,1.151557991536132,16.79957795077815,0.2795769430300679
43.43434343434344,3.03030303030303,0.5399258709370564,18.22367431176723,1.202929143738583
44.44444444444445,3.03030303030303,0.4567814519117891,22.18148603624437,1.950314191258738
45.45454545454546,3.03030303030303,0.3654230132376183,8.049915818010078,1.703363818765898
46.46464646464647,3.03030303030303,0.8882912137935488,7.098548933468281,2.081062801426676
47.47474747474748,3.03030303030303,0.5700203729817265,15.02065749675868,1.513232916956687
48.48484848484848,3.03030303030303,0.6916579815987601,20.75874724829755,0.9425928523297888
49.49494949494949,3.03030303030303,0.6452093900176221,13.07890814224395,1.517093552820589
50.50505050505051,3.03030303030303,0.9758861487400947,12.98503462521273,0.8849279536897257
